#! FIELDS q.x file.free der_q.x
#! SET min_q.x -0.30
#! SET max_q.x 0.30
#! SET nbins_q.x  102
#! SET periodic_q.x false
   -0.300000000   -0.000000000   -0.000000000
   -0.294059406   -0.000000000   -0.000000000
   -0.288118812   -0.000000000   -0.000000000
   -0.282178218   -0.000000000   -0.000000000
   -0.276237624   -0.000000000   -0.000000000
   -0.270297030   -0.000000000   -0.000000000
   -0.264356436   -0.000000000   -0.000000000
   -0.258415842   -0.000000000   -0.000000000
   -0.252475248   -0.000000000   -0.000000000
   -0.246534653   -0.000000000   -0.000000000
   -0.240594059   -0.000000000   -0.000000000
   -0.234653465   -0.000000000   -0.000000000
   -0.228712871   -0.000000000   -0.000000000
   -0.222772277   -0.000000000   -0.000000000
   -0.216831683   -0.000000000   -0.000000000
   -0.210891089   -0.000000000   -0.000000000
   -0.204950495   -0.000000000   -0.000000000
   -0.199009901   -0.000000000   -0.000000000
   -0.193069307   -0.000675357   -0.267644896
   -0.187128713   -0.007634995   -2.658479628
   -0.181188119   -0.056097556  -16.811976386
   -0.175247525   -0.293170250  -73.727790128
   -0.169306931   -1.140518728 -234.350408661
   -0.163366337   -3.405069264 -555.394317161
   -0.157425743   -7.990506152 -995.351883365
   -0.151485149  -15.079596053 -1354.897215156
   -0.145544554  -23.452587664 -1400.040015411
   -0.139603960  -31.055610890 -1121.768046546
   -0.133663366  -36.651634729 -773.367865220
   -0.127722772  -40.507851366 -545.372520975
   -0.121782178  -43.266717347 -384.251325605
   -0.115841584  -45.061672581 -222.375393591
   -0.109900990  -45.993841673 -104.366733373
   -0.103960396  -46.372574773  -27.834602779
   -0.098019802  -46.239054937   74.609248840
   -0.092079208  -45.446949467  182.549054002
   -0.086138614  -44.146216418  241.747433771
   -0.080198020  -42.573284287  283.604935710
   -0.074257426  -40.713414925  335.433407950
   -0.068316832  -38.636172852  348.720877368
   -0.062376238  -36.610571009  327.352623636
   -0.056435644  -34.653551881  332.278067410
   -0.050495050  -32.602008002  348.074309034
   -0.044554455  -30.572361558  322.202269139
   -0.038613861  -28.788150472  274.738269478
   -0.032673267  -27.222487509  251.289161878
   -0.026732673  -25.741569903  239.592450375
   -0.020792079  -24.446216414  181.828696559
   -0.014851485  -23.631345537   88.147833743
   -0.008910891  -23.280492741   39.336616009
   -0.002970297  -23.041848803   38.310712533
    0.002970297  -22.896490047   -4.373912048
    0.008910891  -23.199734028 -103.670355411
    0.014851485  -24.051490504 -177.321002280
    0.020792079  -25.200332031 -208.085273391
    0.026732673  -26.489853941 -226.836406338
    0.032673267  -27.867976817 -240.326110836
    0.038613861  -29.342620848 -263.124784848
    0.044554455  -31.051744231 -319.067925851
    0.050495050  -33.088794104 -360.372534676
    0.056435644  -35.192593512 -341.190833980
    0.062376238  -37.076330419 -298.711983007
    0.068316832  -38.834917218 -306.367533596
    0.074257426  -40.742270451 -334.532600393
    0.080198020  -42.690909510 -313.808996975
    0.086138614  -44.351395111 -245.069915812
    0.092079208  -45.559902303 -166.048079940
    0.098019802  -46.299832066  -87.464714877
    0.103960396  -46.553249858    0.086522792
    0.109900990  -46.226953288  108.816444457
    0.115841584  -45.191478076  233.451584455
    0.121782178  -43.401741706  363.646243252
    0.127722772  -40.777850487  525.445830757
    0.133663366  -36.936985016  780.070506259
    0.139603960  -31.296052655 1116.146103531
    0.145544554  -23.800262809 1366.377145705
    0.151485149  -15.573434878 1341.786206645
    0.157425743   -8.424537955 1020.032616345
    0.163366337   -3.639733013  587.616544553
    0.169306931   -1.215332228  249.994037287
    0.175247525   -0.302855446   76.283152283
    0.181188119   -0.053845238   16.079047530
    0.187128713   -0.003994978    1.331892805
    0.193069307   -0.000000000   -0.000000000
    0.199009901   -0.000000000   -0.000000000
    0.204950495   -0.000000000   -0.000000000
    0.210891089   -0.000000000   -0.000000000
    0.216831683   -0.000000000   -0.000000000
    0.222772277   -0.000000000   -0.000000000
    0.228712871   -0.000000000   -0.000000000
    0.234653465   -0.000000000   -0.000000000
    0.240594059   -0.000000000   -0.000000000
    0.246534653   -0.000000000   -0.000000000
    0.252475248   -0.000000000   -0.000000000
    0.258415842   -0.000000000   -0.000000000
    0.264356436   -0.000000000   -0.000000000
    0.270297030   -0.000000000   -0.000000000
    0.276237624   -0.000000000   -0.000000000
    0.282178218   -0.000000000   -0.000000000
    0.288118812   -0.000000000   -0.000000000
    0.294059406   -0.000000000   -0.000000000
    0.300000000   -0.000000000   -0.000000000
